="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id"
="541","Grabski, Adriana",="50",="123822804",="50 FR SCY",="22",="22.85",="22.85",="2019 Winter US Open (LCM)",="Purdue Invite 2017",="11/16/2017",="Unattached",="VA",="",="881",="1"
="541","Lawlor, Clare",="50",="124374895",="50 FR SCY",="18",="22.85",="22.85",="2019 Winter US Open (LCM)",="Texas Hall of Fame Swimming In",="11/30/2017",="Unattached",="NJ",="",="881",="1"
="541","Miles, Brittney",="50",="146241494",="50 FR SCY",="19",="22.85",="22.85",="2019 Winter US Open (LCM)",="2019 Pepperdine Winter Invite",="11/22/2019",="Unattached",="SI",="",="881",="1"
="541","Moden, Lauren",="50",="135514497",="50 FR SCY",="21",="22.85",="22.85",="2019 Winter US Open (LCM)",="2018 Tennessee Invitational",="11/29/2018",="Unattached",="CO",="",="881",="1"
="541","Olsen, Katie",="50",="84008587",="50 FR SCY",="21",="22.85",="22.85",="2019 Summer Juniors (LCM)",="2014 PAC-12 Champs women",="2/26/2014",="Unattached",="PC",="",="881",="1"
="541","Rasmus, Claire",="50",="123828355",="50 FR SCY",="20",="22.85",="22.85",="2019 Winter US Open (LCM)",="Art Adamson Invitational Worki",="11/16/2017",="Unattached",="GU",="",="881",="1"
="541","Reese, Emily",="50",="135487406",="50 FR SCY",="19",="22.85r",="22.85",="2019 Winter US Open (LCM)",="Texas Hall of Fame Swimming In",="11/29/2018",="Unattached",="ST",="",="881",="1"
="541","Sanders, Julia-Grace",="50",="94700766",="50 FR SCY",="19",="22.85",="22.85",="2019 Summer Juniors (LCM)",="2015 Big 12 Champs",="2/26/2015",="Unattached",="NT",="",="881",="1"
="541","Toris, Victoria",="50",="74290953",="50 FR SCY",="15",="22.85",="22.85",="2019 Winter US Open (LCM)",="2013 PN Speedo Champions Series Western Region",="3/13/2013",="Scottsdale Aquatic Club",="AZ",="",="898",="1"
="541","Van Brunt, Gaby",="50",="145732420",="50 FR SCY",="14",="22.85",="22.85",="2019 Winter US Open (LCM)",="2019 NC TAC Big Southern Class",="11/9/2019",="Georgia Coastal Aquatic Team",="GA",="",="929",="1"
="555","Blaum, Donna",="50",="115783935",="50 FR SCY",="17",="22.86",="22.86",="2019 Summer Juniors (LCM)",="2017 GA GHSA 1-5A State Swimming",="2/3/2017",="Unattached",="GA",="",="880",="1"
="555","Case, Lauren",="50",="102546127",="50 FR SCY",="17",="22.86",="22.86",="2019 Summer Juniors (LCM)",="2015 Winter Junior Nats - East",="12/10/2015",="Chattahoochee Gold Swim Club",="GA",="",="880",="1"
="555","Gillmore, Jaimee",="50",="94700610",="50 FR SCY",="20",="22.86",="22.86",="2019 Summer Juniors (LCM)",="2015 Big 12 Champs",="2/26/2015",="Unattached",="WV",="",="880",="1"
="555","Ivan, Teresa",="50",="149951985",="50 FR SCY",="16",="22.86",="22.86",="2019 Winter US Open (LCM)",="2020 NC SC Senior Champs",="2/22/2020",="Aquatic Team Of Mecklenburg",="NC",="",="894",="1"
="555","Johnson, Cj",="50",="134974991",="50 FR SCY",="20",="22.86",="22.86",="2019 Winter US Open (LCM)",="2018 Georgia Tech Fall Invitat",="11/15/2018",="Unattached",="PV",="",="880",="1"
="555","Kremer, Paige",="50",="102130493",="50 FR SCY",="19",="22.86",="22.86",="2019 Summer Juniors (LCM)",="Texas Swimming & Diving Hall ",="12/3/2015",="Unattached",="AZ",="Yes",="880",="1"
="555","Liu, Amelia",="50",="146675568",="50 FR SCY",="18",="22.86",="22.86",="2019 Winter US Open (LCM)",="PRINCETON SWIMMING BIG AL OPEN",="12/6/2019",="Unattached",="NT",="",="880",="1"
="555","Nguyen, Lana",="50",="96969013",="50 FR SCY",="21",="22.86",="22.86",="2019 Summer Juniors (LCM)",="CSCAA Collegiste Classic",="3/23/2015",="Unattached",="ST",="Yes",="880",="1"
="555","Pelaez, Erika",="50",="145670691",="50 FR SCY",="13",="22.86",="22.86",="2019 Winter US Open (LCM)",="2019 FL FHSAA Swim & Dive Champs -1A",="11/9/2019",="Unattached",="FG",="",="984",="1"
="555","Peplowski, Anna",="50",="139823095",="50 FR SCY",="16",="22.86",="22.86",="2019 Winter US Open (LCM)",="2019 IL Illinois Swimming SCY",="3/2/2019",="Waves Bloomington/Normal Y S.T.",="IL",="",="894",="1"
="555","Shelton, Samantha",="50",="123272300",="50 FR SCY",="17",="22.86",="22.86",="2019 Winter US Open (LCM)",="2017 CA Kevin B. Perry Senior Invitational",="11/3/2017",="Unattached",="CA",="",="880",="1"
="555","Tycz, Caitlin",="50",="139306470",="50 FR SCY",="19",="22.86",="22.86",="2019 Winter US Open (LCM)",="2019 PAC 12 Champs women",="2/28/2019",="Unattached",="ME",="",="880",="1"
="555","Wall, Tatum",="50",="147640660",="50 FR SCY",="15",="22.86",="22.86",="2019 Winter US Open (LCM)",="2019 VA O Loudoun County Swimm",="12/21/2019",="Unattached",="PV",="",="897",="1"
="555","Weaver, Lauren",="50",="79438656",="50 FR SCY",="22",="22.86",="22.86",="2019 Summer Juniors (LCM)",="NC State Univ. vs Duke vs. U o",="11/8/2013",="Unattached",="NC",="",="880",="1"
="569","Chenault, Chelsea",="50",="94701628",="50 FR SCY",="20",="22.87r",="22.87",="2019 Summer Juniors (LCM)",="2015 PAC-12 Champs women",="2/26/2015",="Unattached",="CA",="",="879",="1"
="569","Earp, Lauren",="50",="83626337",="50 FR SCY",="19",="22.87",="22.87",="2019 Summer Juniors (LCM)",="2014 ACC Champs women ",="2/19/2014",="Unattached",="NC",="Yes",="879",="1"
="569","Forbes-Milne, Emma",="50",="95249103",="50 FR SCY",="22",="22.87",="22.87",="2019 Summer Juniors (LCM)",="2015 OK NAIA National Championships 20",="3/5/2015",="Unattached",="OK",="",="879",="1"
="569","Gaines, Riley",="50",="149768170",="50 FR SCY",="19",="22.87r",="22.87",="2019 Winter US Open (LCM)",="2020 SEC Champs",="2/19/2020",="Unattached",="KY",="",="879",="1"
="569","Goldsmith, Isabella",="50",="102535886",="50 FR SCY",="18",="22.87",="22.87",="2019 Summer Juniors (LCM)",="2015 Winter Junior Nats - West",="12/10/2015",="Sandpipers Of Nevada",="CA",="",="879",="1"
="569","Haimes, Emily",="50",="150182051",="50 FR SCY",="18",="22.87",="22.87",="2019 Winter US Open (LCM)",="2020 Big 12 Champs",="2/27/2020",="Unattached",="WV",="Yes",="879",="1"
="569","Hazlett, Kate",="50",="138736768",="50 FR SCY",="18",="22.87",="22.87",="2019 Winter US Open (LCM)",="2019 MA OB Easterns",="2/15/2019",="Unattached",="CT",="",="879",="1"
="569","Hyde, Melanie",="50",="133680276",="50 FR SCY",="17",="22.87",="22.87",="2019 Winter US Open (LCM)",="2018 PC PASA Super League Meet",="9/29/2018",="Palo Alto Stanford Aquatics",="PC",="",="879",="1"
="569","Johnson, Danyel",="50",="94330383",="50 FR SCY",="20",="22.87",="22.87",="2019 Summer Juniors (LCM)",="2015 ACC Champs Women's ",="2/19/2015",="Unattached",="AM",="",="879",="1"
="569","Jones, Kaitlin",="50",="102189412",="50 FR SCY",="21",="22.87",="22.87",="2019 Summer Juniors (LCM)",="UGA Fall Invitational 2015",="12/4/2015",="Unattached",="MA",="",="879",="1"
="569","Kitchens, Kaitlin",="50",="116209978",="50 FR SCY",="20",="22.87",="22.87",="2019 Summer Juniors (LCM)",="2017 ACC Champs women",="2/14/2017",="Unattached",="GA",="",="879",="1"
="569","Larson, Jessica",="50",="129105786",="50 FR SCY",="17",="22.87",="22.87",="2019 Winter US Open (LCM)",="2018 Sectionals - Austin",="3/25/2018",="Terrapins Swim Team",="PC",="",="879",="1"
="569","Maile, Mariah",="50",="136560577",="50 FR SCY",="17",="22.87",="22.87",="2019 Winter US Open (LCM)",="2018 NT King Marlin Pro-Am Class",="12/15/2018",="Lobo Aquatic Club",="NM",="",="879",="1"
="569","Paulson, Emma",="50",="84145944",="50 FR SCY",="18",="22.87",="22.87",="2019 Summer Juniors (LCM)",="2014 B1G 10 Champs women",="2/19/2014",="Unattached",="WI",="",="879",="1"
="569","Raatz, Abigail",="50",="105274971",="50 FR SCY",="20",="22.87",="22.87",="2019 Summer Juniors (LCM)",="2016 B1G Champs women",="2/18/2016",="Unattached",="MN",="Yes",="879",="1"
="569","Shackelford, Sarah",="50",="149776891",="50 FR SCY",="18",="22.87",="22.87",="2019 Winter US Open (LCM)",="2020 ACC Champs women",="2/20/2020",="Unattached",="VA",="",="879",="1"
="569","Skirboll, Zoe",="50",="140574944",="50 FR SCY",="14",="22.87",="22.87",="2019 Winter US Open (LCM)",="2019 NCSA Age Group Swimming C",="3/30/2019",="Racer X Aquatics",="AM",="",="927",="1"
="569","Stepanek, Chloe",="50",="146441422",="50 FR SCY",="17",="22.87r",="22.87",="2019 Winter US Open (LCM)",="2019 NI NYS Federation Girls S",="11/22/2019",="Unattached",="MR",="",="879",="1"
="587","Babcock, Meghan",="50",="74425692",="50 FR SCY",="19",="22.88",="22.88",="2019 Winter US Open (LCM)",="2013 NC STAR Tarheel States Ch",="3/22/2013",="Unattached",="VA",="",="878",="1"
="587","Cunningham, Victoria",="50",="116363373",="50 FR SCY",="22",="22.88",="22.88",="2019 Summer Juniors (LCM)",="2017 American Ath. Conf. ",="2/16/2017",="Unattached",="NT",="Yes",="878",="1"
="587","Harnish, Courtney",="50",="150219324",="50 FR SCY",="20",="22.88",="22.88",="2019 Winter US Open (LCM)",="Bulldog Invitational NCAA Qual",="2/29/2020",="Unattached",="GA",="",="878",="1"
="587","Heng, Brittany",="50",="123836440",="50 FR SCY",="21",="22.88",="22.88",="2019 Winter US Open (LCM)",="2017 Bearcat Midseason Invitat",="11/17/2017",="Unattached",="PC",="",="878",="1"
="587","Koucheki, Sarah",="50",="113141527",="50 FR SCY",="21",="22.88",="22.88",="2019 Summer Juniors (LCM)",="2016 Winter Nationals",="12/1/2016",="University Of North Carolina",="NC",="",="878",="1"
="587","Lanson, Elaina",="50",="94403093",="50 FR SCY",="22",="22.88",="22.88",="2019 Summer Juniors (LCM)",="2015 CCSA Champs",="2/19/2015",="Unattached",="GA",="",="878",="1"
="587","Larson, Abby",="50",="117107520",="50 FR SCY",="17",="22.88",="22.88",="2019 Summer Juniors (LCM)",="2017 VA SC SR Champs",="3/4/2017",="757 Swim",="VA",="",="878",="1"
="587","Mason, Zorry",="50",="149803465",="50 FR SCY",="19",="22.88r",="22.88",="2019 Winter US Open (LCM)",="2020 ACC Champs women",="2/20/2020",="Unattached",="FG",="",="878",="1"
="587","Oliver, Meredith",="50",="101670560",="50 FR SCY",="21",="22.88",="22.88",="2019 Summer Juniors (LCM)",="Art Adamson Invitational",="11/19/2015",="Unattached",="GU",="",="878",="1"
="587","Panian, Justine",="50",="94339068",="50 FR SCY",="20",="22.88",="22.88",="2019 Summer Juniors (LCM)",="2015 SEC Champs",="2/18/2015",="Unattached",="SE",="",="878",="1"
="587","Steckiel, Emma",="50",="150786688",="50 FR SCY",="17",="22.88",="22.88",="2019 Winter US Open (LCM)",="2020 MA OB PIAA Girls AAA Stat",="3/11/2020",="Lancaster Aquatic Club",="MA",="",="878",="1"
="587","Woody, Julie",="50",="118365582",="50 FR SCY",="23",="22.88",="22.88",="2019 Summer Juniors (LCM)",="2017 FL 7th TYR JAX 50 Sprint Dual Cha",="4/22/2017",="Savannah Swim Team",="GA",="",="878",="1"
="599","Babok, Monika",="50",="73363824",="50 FR SCY",="21",="22.89",="22.89",="2019 Winter US Open (LCM)",="2013 C-USA Champs women",="2/20/2013",="Unattached",="NT",="Yes",="877",="1"
="599","Baric, Maria",="50",="149135890",="50 FR SCY",="18",="22.89",="22.89",="2019 Winter US Open (LCM)",="2020 NC OBS 4A State NCHSAA Champs",="2/7/2020",="Unattached",="NC",="",="877",="1"
="599","Blovad, Keaton",="50",="95861367",="50 FR SCY",="16",="22.89r",="22.89",="2019 Summer Juniors (LCM)",="2015 ST TXLA Speedo Champs Western Region",="3/27/2015",="Tualatin Hills Swim Club",="OR",="",="891",="1"
="599","Broshears, Elizabeth",="50",="127367527",="50 FR SCY",="15",="22.89",="22.89",="2019 Winter US Open (LCM)",="2018 IN OBS IHSAA Girls Castle",="2/1/2018",="Unattached",="IN",="",="894",="1"
="599","Dang, Gabby",="50",="150193425",="50 FR SCY",="19",="22.89",="22.89",="2019 Winter US Open (LCM)",="2020 PAC-12 Champs women",="2/27/2020",="Unattached",="CA",="",="877",="1"
="599","Ehlers, Caroline",="50",="139309112",="50 FR SCY",="17",="22.89",="22.89",="2019 Winter US Open (LCM)",="2019 LE Obv OHIO HS State ",="2/22/2019",="Unattached",="LE",="",="877",="1"
="599","Franz, Susan",="50",="124505660",="50 FR SCY",="21",="22.89",="22.89",="2019 Winter US Open (LCM)",="2017 Zippy Invitational",="12/1/2017",="Unattached",="LE",="",="877",="1"
="599","King, Shayla",="50",="105281990",="50 FR SCY",="23",="22.89",="22.89",="2019 Summer Juniors (LCM)",="2016 MW Champs",="2/18/2016",="Unattached",="NM",="",="877",="1"
="599","Nordmann, Lillie",="50",="135966872",="50 FR SCY",="16",="22.89",="22.89",="2019 Winter US Open (LCM)",="2018 Winter Junior Nats - West",="12/6/2018",="Magnolia Aquatic Club",="GU",="",="891",="1"
="599","Pelzer, Corinne",="50",="139470868",="50 FR SCY",="17",="22.89",="22.89",="2019 Winter US Open (LCM)",="2019 SD ShortCourse State A ",="3/2/2019",="Sioux Falls Swim Team",="SD",="",="877",="1"
="599","Pulte, Jaynie",="50",="105649696",="50 FR SCY",="22",="22.89",="22.89",="2019 Summer Juniors (LCM)",="2016 PAC-12 Champs Women",="2/25/2016",="Unattached",="PC",="",="877",="1"
="599","Sanchez, Catherine",="50",="135487046",="50 FR SCY",="20",="22.89",="22.89",="2019 Winter US Open (LCM)",="Texas Hall of Fame Swimming In",="11/29/2018",="Unattached",="CA",="",="877",="1"
="599","Schaedler, Quinn",="50",="138337910",="50 FR SCY",="15",="22.89",="22.89",="2019 Winter US Open (LCM)",="2017 Winter Junior Nats - West",="12/7/2017",="Austin Swim Club",="ST",="",="894",="1"
="599","Smailis, Jackie",="50",="112620692",="50 FR SCY",="19",="22.89",="22.89",="2019 Summer Juniors (LCM)",="2016 Hokie Fall Invitational",="11/17/2016",="Unattached",="IN",="",="877",="1"
="613","Bentz, Caroline",="50",="147468828",="50 FR SCY",="17",="22.90",="22.90",="2019 Winter Juniors (SCY)",="2019 PV NCAP Invitational",="12/14/2019",="Nation's Capital Swim Club",="PV",="",="876",="1"
="613","Bilunas, Alex",="50",="101691310",="50 FR SCY",="22",="22.90r",="22.90",="2019 Winter Juniors (SCY)",="The Big Challenge",="11/20/2015",="Unattached",="MW",="",="876",="1"
="613","Cundiff, Missy",="50",="146169065",="50 FR SCY",="20",="22.90r",="22.90",="2019 Winter Juniors (SCY)",="West Virginia University Invit",="11/21/2019",="Unattached",="VA",="",="876",="1"
="613","Garcia, Taylor",="50",="113141105",="50 FR SCY",="19",="22.90",="22.90",="2019 Winter Juniors (SCY)",="Texas Hall of Fame Swimming In",="12/1/2016",="Unattached",="AZ",="",="876",="1"
="613","Hamilton, Whittney",="50",="146169839",="50 FR SCY",="18",="22.90",="22.90",="2019 Winter Juniors (SCY)",="2019 UT Invite",="11/21/2019",="Unattached",="SE",="",="876",="1"
="613","Kleinsorgen, Ally",="50",="112600182",="50 FR SCY",="19",="22.90",="22.90",="2019 Winter Juniors (SCY)",="Art Adamson Invitational",="11/17/2016",="Unattached",="NJ",="",="876",="1"
="613","Kuhn, Katrina",="50",="127574249",="50 FR SCY",="21",="22.90",="22.90",="2019 Winter Juniors (SCY)",="2018 B1G 10 Champs women",="2/15/2018",="Unattached",="MA",="",="876",="1"
="613","Li, Jerrica",="50",="116344083",="50 FR SCY",="18",="22.90",="22.90",="2019 Winter Juniors (SCY)",="2017 Ivy League Champs women",="2/16/2017",="Unattached",="NE",="",="876",="1"
="613","Nunn, Bailee",="50",="124263334",="50 FR SCY",="19",="22.90r",="22.90",="2019 Winter Juniors (SCY)",="2017 Mizzou Invitational",="11/16/2017",="Unattached",="AR",="",="876",="1"
="613","Rosendale, Charlotte",="50",="150549263",="50 FR SCY",="15",="22.90",="22.90",="2019 Winter Juniors (SCY)",="2020 GU AGS Speedo Sectionals ",="3/1/2020",="DART Swimming",="SN",="",="893",="1"
="613","Schachter, Mia",="50",="90765370",="50 FR SCY",="20",="22.90",="22.90",="2019 Winter Juniors (SCY)",="2014 UH Phill Hansel Inv",="11/21/2014",="Unattached",="CA",="",="876",="1"
="613","Scheitlin, Mekenna",="50",="112639417",="50 FR SCY",="20",="22.90",="22.90",="2019 Winter Juniors (SCY)",="Ohio State Invitational",="11/18/2016",="Unattached",="IA",="",="876",="1"
="613","Tafuto, Vivian",="50",="102190210",="50 FR SCY",="18",="22.90",="22.90",="2019 Winter Juniors (SCY)",="UGA Fall Invitational 2015",="12/4/2015",="Unattached",="MA",="",="876",="1"
="613","Thorsen, Taylor",="50",="116402591",="50 FR SCY",="21",="22.90",="22.90",="2019 Winter Juniors (SCY)",="2017 MPSF Champs",="2/16/2017",="Unattached",="PC",="",="876",="1"
="613","Weidner, Franziska",="50",="112623423",="50 FR SCY",="20",="22.90r",="22.90",="2019 Winter Juniors (SCY)",="2016 A3 Performance Invitation",="11/17/2016",="Unattached",="HI",="Yes",="876",="1"
="628","Barber, Amanda",="50",="94713031",="50 FR SCY",="21",="22.91",="22.91",="2019 Winter Juniors (SCY)",="2015 CAA Champs",="2/26/2015",="Unattached",="MD",="Yes",="875",="1"
="628","Brandon, Bonnie",="50",="93035016",="50 FR SCY",="20",="22.91",="22.91",="2019 Winter Juniors (SCY)",="Texas Swimming & Diving Hall o",="12/4/2014",="Unattached",="AZ",="",="875",="1"
="628","Cronk, Micayla",="50",="147088384",="50 FR SCY",="16",="22.91",="22.91",="2019 Winter Juniors (SCY)",="2019 Winter Junior Nats - East",="12/12/2019",="Blue Dolfins",="FL",="",="889",="1"
="628","Duchsherer, Lexi",="50",="146141857",="50 FR SCY",="16",="22.91",="22.91",="2019 Winter Juniors (SCY)",="2019 ND Girls State Swim",="11/15/2019",="Unattached",="ND",="",="889",="1"
="628","Eligul, Sezin",="50",="146154261",="50 FR SCY",="20",="22.91",="22.91",="2019 Winter Juniors (SCY)",="2019 Georgia Tech Fall Invitat",="11/22/2019",="Unattached",="SE",="Yes",="875",="1"
="628","Grobe, Kaia",="50",="127574001",="50 FR SCY",="20",="22.91",="22.91",="2019 Winter Juniors (SCY)",="2018 B1G 10 Champs women",="2/15/2018",="Unattached",="MN",="",="875",="1"
="628","Hillen (Georoff), Andrea",="50",="102847864",="50 FR SCY",="32",="22.91",="22.91",="2019 Winter Juniors (SCY)",="2015 VA Swim and Tri Winter Ch",="12/12/2015",="Unattached",="NC",="",="875",="1"
="628","Madden, Paige",="50",="115648590",="50 FR SCY",="18",="22.91",="22.91",="2019 Winter Juniors (SCY)",="2016 AHSAA State Championships",="12/9/2016",="Unattached",="SE",="",="875",="1"
="628","Power, Katie",="50",="149889462",="50 FR SCY",="21",="22.91",="22.91",="2019 Winter Juniors (SCY)",="2020 American Ath. Champs",="2/20/2020",="Unattached",="GU",="",="875",="1"
="628","Price, Niki",="50",="123908460",="50 FR SCY",="21",="22.91r",="22.91",="2019 Winter Juniors (SCY)",="Ohio State Invitational",="11/17/2017",="Unattached",="MA",="",="875",="1"
="628","Ramey, Kenna",="50",="105287540",="50 FR SCY",="19",="22.91",="22.91",="2019 Winter Juniors (SCY)",="2016 MPSF Champs",="2/18/2016",="Unattached",="PN",="",="875",="1"
="628","Rhodes, Lauren",="50",="123835477",="50 FR SCY",="21",="22.91",="22.91",="2019 Winter Juniors (SCY)",="2017 UH Phill Hansel Inv",="11/16/2017",="Unattached",="NC",="",="875",="1"
="628","Rudenko, Katya",="50",="74069955",="50 FR SCY",="18",="22.91",="22.91",="2019 Summer Juniors (LCM)",="2013 OK SCS Central Section Region VII",="3/7/2013",="Springfield Aquatics",="AR",="Yes",="875",="1"
="628","Senczyszyn, Sam",="50",="80514545",="50 FR SCY",="16",="22.91",="22.91",="2019 Winter Juniors (SCY)",="2013 WI WIAA Girls d2 State Championship",="11/15/2013",="Unattached",="WI",="",="889",="1"
="628","Shaffer, Victoria",="50",="116786232",="50 FR SCY",="20",="22.91",="22.91",="2019 Winter Juniors (SCY)",="2017 MAC Champs women",="2/23/2017",="Unattached",="LE",="",="875",="1"
="628","Summit, Maggie",="50",="147023833",="50 FR SCY",="18",="22.91",="22.91",="2019 Winter Juniors (SCY)",="Minnesota Invite 2019",="12/5/2019",="Unattached",="NE",="",="875",="1"
="628","Viguier, Manon",="50",="127538483",="50 FR SCY",="19",="22.91r",="22.91",="2019 Winter Juniors (SCY)",="2018 ACC Champs women",="2/15/2018",="Unattached",="FG",="Yes",="875",="1"
="628","Vourna, Kristel",="50",="84804597",="50 FR SCY",="22",="22.91r",="22.91",="2019 Winter Juniors (SCY)",="2014 NCAA DI - Women",="3/20/2014",="Unattached",="US",="Yes",="875",="1"
="646","Bloomer, Olivia",="50",="147022329",="50 FR SCY",="19",="22.92",="22.92",="2019 Winter Juniors (SCY)",="Minnesota Invite 2019",="12/5/2019",="Unattached",="MN",="",="874",="1"
="646","Brand, Kirsten",="50",="105286706",="50 FR SCY",="20",="22.92",="22.92",="2019 Winter Juniors (SCY)",="2016 MPSF Champs",="2/18/2016",="Unattached",="PC",="",="874",="1"
="646","Colby, Mei Lynn",="50",="106013367",="50 FR SCY",="19",="22.92",="22.92",="2019 Winter Juniors (SCY)",="2016 Sectionals - College Station",="2/28/2016",="Academy of Texas Aquatic Champ",="NT",="",="874",="1"
="646","Conners, Emily",="50",="127930455",="50 FR SCY",="20",="22.92",="22.92",="2019 Winter Juniors (SCY)",="2018 Big East Champs",="2/22/2018",="Unattached",="OH",="",="874",="1"
="646","Gebel, Alex",="50",="146169728",="50 FR SCY",="21",="22.92",="22.92",="2019 Winter Juniors (SCY)",="2019 UT Invite",="11/21/2019",="Unattached",="SE",="",="874",="1"
="646","Koens, Jovanna",="50",="105688824",="50 FR SCY",="20",="22.92",="22.92",="2019 Winter Juniors (SCY)",="2016 WAC Champs",="2/25/2016",="Unattached",="AZ",="Yes",="874",="1"
="646","Neubert, Emily",="50",="95540506",="50 FR SCY",="22",="22.92",="22.92",="2019 Winter Juniors (SCY)",="2015 NCAA DI - Women",="3/19/2015",="Unattached",="GU",="",="874",="1"
="646","Oglesby, Grace",="50",="94714824",="50 FR SCY",="16",="22.92",="22.92",="2019 Winter Juniors (SCY)",="2015 KY KHSAA Championships",="2/27/2015",="Unattached",="KY",="",="888",="1"
="646","Ryan, Kelly",="50",="80697301",="50 FR SCY",="21",="22.92",="22.92",="2019 Winter Juniors (SCY)",="2013 Hawkeye Invitational",="12/6/2013",="Unattached",="IL",="",="874",="1"
="646","Weekley, Olivia",="50",="123828985",="50 FR SCY",="21",="22.92r",="22.92",="2019 Winter Juniors (SCY)",="Art Adamson Invitational Worki",="11/16/2017",="Unattached",="AR",="",="874",="1"
="656","Baker, Ansley",="50",="138937323",="50 FR SCY",="22",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2019 A-10 Champs",="2/21/2019",="Unattached",="NE",="",="873",="1"
="656","Bartlett, Alison",="50",="106788507",="50 FR SCY",="21",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2016 NCAA DIII ",="3/16/2016",="Unattached",="NE",="",="873",="1"
="656","Beers, Eleanor",="50",="146749583",="50 FR SCY",="17",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2019 PN 71st Annual Husky Invitational",="12/6/2019",="Bainbridge Island Swim Club",="PN",="",="873",="1"
="656","Burdge, Hannah",="50",="117827391",="50 FR SCY",="19",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2017 GA CCSA Swimming and Diving",="2/16/2017",="Unattached",="FL",="",="873",="1"
="656","Delay, Sara",="50",="73487839",="50 FR SCY",="22",="22.93",="22.93",="2019 Summer Juniors (LCM)",="2013 B1G 10 Champs women",="2/20/2013",="Unattached",="IN",="",="873",="1"
="656","Derogatis, Becky",="50",="84584011",="50 FR SCY",="19",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2014 FL NJCAA Swimming & Diving ",="3/5/2014",="Unattached",="FL",="",="873",="1"
="656","Fiske, Sophie",="50",="146280051",="50 FR SCY",="16",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2019 WIAA Girls Division 1 State Meet",="11/16/2019",="Unattached",="WI",="",="887",="1"
="656","Gilio-Malabre, Christina",="50",="150833036",="50 FR SCY",="17",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2020 NJ OB SEC-ECADA Championships",="1/20/2020",="Unattached",="NJ",="",="873",="1"
="656","Hadford, Naeleah",="50",="127755519",="50 FR SCY",="19",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2018 Summit League Champs",="2/16/2018",="Unattached",="MW",="",="873",="1"
="656","Hartman, Zoie",="50",="129973547",="50 FR SCY",="17",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2018 PC WCAB SCY WALK-ON",="5/13/2018",="Unattached",="PC",="",="873",="1"
="656","Michalak, Theresa",="50",="106338943",="50 FR SCY",="23",="22.93r",="22.93",="2019 Winter Juniors (SCY)",="2016 NCAA DII ",="3/10/2016",="Unattached",="SE",="Yes",="873",="1"
="656","Pattison, Greer",="50",="147089079",="50 FR SCY",="16",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2019 Winter Junior Nats - West",="12/12/2019",="Scottsdale Aquatic Club",="AZ",="",="887",="1"
="656","Pelton, Mary",="50",="94787588",="50 FR SCY",="17",="22.93r",="22.93",="2019 Winter Juniors (SCY)",="2015 MD LSC Senior Championshi",="2/26/2015",="North Baltimore Aquatic Club",="MD",="",="873",="1"
="656","Salvaggio, Siena",="50",="106750879",="50 FR SCY",="18",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2016 MA OB PIAA Girls AAA States",="3/16/2016",="Unattached",="MA",="",="873",="1"
="656","Sathianchokwisan, Fresh",="50",="145670759",="50 FR SCY",="15",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2019 FL FHSAA Swim & Dive Champs -1A",="11/9/2019",="Unattached",="FL",="Yes",="890",="1"
="656","Shaner, Reilly",="50",="123004139",="50 FR SCY",="16",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2017 IA OBS HS Girls Regionals",="10/28/2017",="Unattached",="IA",="",="887",="1"
="656","Stenstrom, Brooke",="50",="150193892",="50 FR SCY",="22",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2020 PAC-12 Champs women",="2/27/2020",="Unattached",="PC",="",="873",="1"
="656","Ye, Athena",="50",="123995256",="50 FR SCY",="16",="22.93",="22.93",="2019 Winter Juniors (SCY)",="2017 IL OB IHSA Girls State Swi",="11/17/2017",="Unattached",="IL",="",="887",="1"
="674","Andrusin, Abigail",="50",="138869944",="50 FR SCY",="19",="22.94",="22.94",="2019 Winter Juniors (SCY)",="2019 ACC Women's Champs",="2/21/2019",="Unattached",="VA",="",="872",="1"
="674","Kinnear, Katie",="50",="91132770",="50 FR SCY",="20",="22.94",="22.94",="2019 Winter Juniors (SCY)",="2014 Winter Nationals",="12/4/2014",="UCLA Swimming",="CA",="",="872",="1"
="674","Margroum, Kenzie",="50",="102547380",="50 FR SCY",="20",="22.94",="22.94",="2019 Winter Juniors (SCY)",="Army/Navy 2015",="12/10/2015",="Unattached",="MD",="",="872",="1"
